Country,Year,Schizophrenia (%),Bipolar Disorder (%),Eating Disorders (%),Anxiety Disorders (%),Drug Use Disorders (%),Depression (%),Alcohol Use Disorders (%),Continent
Singapore,2003,"0,271843940329","0,730036655684","0,45670666589","3,67567224958","0,888655231114","3,63727974036","0,476457199321",Asia
Singapore,2004,"0,272283871989","0,730365330138","0,462239660411","3,68037958671","0,890016487791","3,54791044995","0,470782422665",Asia
Singapore,2005,"0,272574825762999","0,73052271853","0,46854056213","3,6848840947","0,890600580485","3,49462171367","0,468377715775999",Asia
Singapore,2006,"0,272687846468999","0,730727950615","0,474916646042","3,69010387207","0,892023343406","3,47204302358","0,468698892",Asia
Singapore,2007,"0,272659905142","0,731086740482999","0,483169220807","3,69633104394","0,895745524347","3,45093836198","0,469499927495",Asia
Singapore,2008,"0,272569528878","0,731484613734","0,491487985652","3,70333847965999","0,899624197960999","3,43485142501","0,470368660922",Asia
Singapore,2009,"0,272513193464","0,731830359175","0,50010351163","3,71001309892999","0,903514325354","3,42275071565","0,471189813921",Asia
Singapore,2010,"0,272570832597999","0,731991836073","0,507885855948999","3,71497767061","0,905922256826999","3,41782482388999","0,471783263862",Asia
Singapore,2011,"0,272711570735","0,731969276341","0,514790417664","3,71890962561","0,907219690109","3,41716011156","0,472636610448",Asia
Singapore,2012,"0,272859735008","0,731865379215","0,521608990932","3,72263046625","0,908717941588","3,41750337102","0,474361321543",Asia
Singapore,2013,"0,273013249461","0,731693167571","0,528681564848","3,7259055672","0,909870404239999","3,41918576348","0,476669731314",Asia
Singapore,2014,"0,273207724951","0,731506376829","0,535815872322","3,72849018715","0,910807635831","3,42148058468","0,479607888328",Asia
Singapore,2015,"0,273445333671","0,731293349489","0,542394531923","3,72961900742999","0,912166592326","3,42572042299999","0,483158825019",Asia
Singapore,2016,"0,273737560117","0,731009829499","0,547687654688999","3,730090544","0,913157476009","3,42995966144","0,487147647975",Asia
Singapore,2017,"0,2740898744","0,730592156782","0,553711598487","3,73046714884","0,914669467048","3,43827107312999","0,491369093434",Asia
South Africa,1990,"0,177689596276999","0,626458886081","0,198042021358","3,95182513017","1,21216385756","3,7589134301","1,65870333834",África
South Africa,1991,"0,17755435294","0,626774329274","0,196631816117","3,95178460399999","1,2370867947","3,74634218268","1,68658789556",África
South Africa,1992,"0,17742640364","0,62707603652","0,195428020279","3,95345660571","1,25801580888","3,73496209799999","1,70791936994",África
South Africa,1993,"0,17731204793","0,627342356138","0,19440687758","3,95629415176","1,27405324243","3,72561164552","1,72305850828999",África
South Africa,1994,"0,177221717443","0,627562910445","0,193771098302","3,95983733953999","1,28516300161","3,71760334947","1,73219456598",África
South Africa,1995,"0,177160763508","0,627717624097999","0,193614110772","3,96365065173","1,29055714378","3,71299054779","1,73533919174999",África
South Africa,1996,"0,177070367020999","0,627843956985","0,193562852201999","3,97555010655","1,28789384482","3,7088423297","1,72542910419999",África
South Africa,1997,"0,176927331754","0,627971897725","0,193627468130999","3,99829663379","1,27695904808","3,70284048148","1,70205391359",África
South Africa,1998,"0,176788697718","0,628128171215","0,193826793772","4,02497686905","1,26213489264","3,69658017739","1,67279807631999",África
South Africa,1999,"0,17670974926","0,628328463173","0,193954202399","4,04852223917","1,24525888952","3,69401065717999","1,64502171012",África
South Africa,2000,"0,176749818887999","0,628601081629","0,194621240889","4,06190007789","1,23091477768","3,69549076321","1,62614956927999",África
South Africa,2001,"0,176979125540999","0,629007466714","0,195359685793","4,06835925024","1,21186904238","3,70586142806","1,61270869026",África
South Africa,2002,"0,17737719968","0,629547521987","0,196790558277","4,07492105153","1,18338307573","3,72465795018","1,59823670714",África
South Africa,2003,"0,17786001443","0,630172339874","0,198786384392","4,08082685164","1,15083559784","3,74497672711","1,58470679811999",África
South Africa,2004,"0,178338940189","0,630817053785","0,2006805861","4,085162792","1,12091994445","3,7609442295","1,57401216795",África
South Africa,2005,"0,178723788673","0,631413571696","0,202211878840999","4,087006857","1,09925473393","3,76750395745999","1,568058458",África
South Africa,2006,"0,179096609854","0,632076049151","0,203954665752","4,07784828145","1,08603469241","3,7606961802","1,57655443729999",África
South Africa,2007,"0,179561938016","0,632909031923999","0,205882087441999","4,05558030046","1,07465835757","3,74469558973","1,60088804669",África
South Africa,2008,"0,180049136625","0,633793423123","0,208009859615","4,02878647563","1,06391085474","3,72557547296999","1,63065426863999",África
South Africa,2009,"0,180477610814","0,634574144553","0,209829603738999","4,00582983237","1,05335620642","3,70858874261999","1,65514841815",África
South Africa,2010,"0,180769782154","0,635102793127","0,210795260234","3,99512450989","1,04205425787","3,69995040131999","1,66357890062",África
South Africa,2011,"0,180965038386999","0,635429767906","0,211381564014","3,99337032594","1,02878317612","3,69957126533","1,65858062481",África
South Africa,2012,"0,18115788069","0,635726386371","0,212119329474","3,99188976978999","1,01419368337","3,70029399145","1,64982321822999",África
South Africa,2013,"0,181346364538","0,635993163669","0,212749313642","3,99082683006","0,997568222324","3,70319328692","1,63736394957",África
South Africa,2014,"0,181524254847","0,636220651284999","0,213669595973999","3,99024670692","0,980083994001","3,70879022424","1,62120061066",África
South Africa,2015,"0,181686454258","0,636405038519","0,214093980744","3,99026160184","0,961405659713","3,71759523721","1,60134245544",África
South Africa,2016,"0,181824974853","0,636532706089","0,214410073712","3,991028961","0,941842200705","3,72976329972","1,57780138682999",África
South Africa,2017,"0,181937295399","0,63661284243","0,214718050332999","3,99282996295999","0,921499023442","3,74587085056","1,55051414908999",África
Sweden,1990,"0,281632066143","1,05885536503","0,475402435358","5,31452510382","0,53919153729","4,69127095394999","1,82335532327",Europa
Sweden,1991,"0,281883966686","1,05953123498","0,475116689629","5,31765583706999","0,531346617896","4,68565997447","1,91388215963",Europa
Sweden,1992,"0,282081007481","1,06014600336999","0,475309808096","5,32048502677","0,526252329402","4,67832018816","1,97995181236",Europa
Sweden,1993,"0,282215875457","1,06070091863","0,475542880522","5,32293296679","0,523011452709","4,66854546361999","2,02410686551",Europa
Sweden,1994,"0,282281108267","1,06116578679","0,476305023791","5,32497413614","0,522339114123999","4,66150053222","2,04917305404999",Europa
Sweden,1995,"0,282279323816","1,06151940414","0,477199421575","5,32646323517999","0,523718007433","4,65194013301","2,05775173785",Europa
Sweden,1996,"0,282134327521","1,06163559832999","0,480607746380999","5,32681144003","0,529382205598","4,63796811515","2,02131259665",Europa
Sweden,1997,"0,281870936027","1,06160196867","0,487225274967","5,32655609669","0,540505482351","4,61692749835","1,93235987699",Europa
Sweden,1998,"0,281549531333","1,06147976794","0,495771704356","5,32578592166","0,552651105861","4,59440618523999","1,8246778996",Europa
Sweden,1999,"0,28124502693","1,06135116489","0,503802067486","5,32495591919","0,565430732465","4,57244029989","1,73227454107999",Europa
Sweden,2000,"0,281053741222","1,06138025023","0,509671728636","5,32479640139999","0,57525038951","4,56050888632","1,68970632631",Europa
Sweden,2001,"0,280902713359","1,06157818007","0,51322414621","5,32491144653","0,587190348836","4,5551483719","1,68480822421",Europa
Sweden,2002,"0,280762385906","1,06203019741","0,51631545684","5,32560067021","0,602489065241","4,55222276563","1,68310238536",Europa
Sweden,2003,"0,280626847538","1,06250942923","0,519966311279999","5,32619589357","0,617815192588","4,55184742907999","1,68441424765",Europa
Sweden,2004,"0,280502687962","1,0628913053","0,523016410605","5,32656110301999","0,628931739096","4,55365640579","1,68837620677999",Europa
Sweden,2005,"0,280392603101","1,06302689464999","0,525850612237","5,32629350651","0,633709511633","4,55211236566999","1,69484280552999",Europa
Sweden,2006,"0,280201145866","1,06270641008","0,529142444088","5,32427909932","0,632747488701","4,5531180599","1,71629944769",Europa
Sweden,2007,"0,279867706355","1,06195673982","0,532454216705","5,32012184301","0,629280269842","4,55514012322999","1,75625986392",Europa
Sweden,2008,"0,27946074749","1,06104545538","0,536000667008","5,3150801492","0,625214098281999","4,55668169754","1,80169951412",Europa
Sweden,2009,"0,279035559257","1,06023176768","0,539912486862","5,31051753173","0,622103625735","4,55724914551","1,83904975716999",Europa
Sweden,2010,"0,278647441627","1,05971310408999","0,543179058403","5,30745650905","0,622178622010999","4,55469779463","1,85507479723",Europa
Sweden,2011,"0,278128208819","1,05943178487","0,546753741723","5,30552807251","0,626062538478","4,54876547067","1,85060426283",Europa
Sweden,2012,"0,277314334502","1,05913529591","0,550880263051","5,30347430227","0,634300558923","4,54167794889999","1,83513371072",Europa
Sweden,2013,"0,276272815718","1,05886498928","0,555076415877","5,30141151262","0,647248926377","4,53372732553","1,80859481271",Europa
Sweden,2014,"0,275013921116","1,0585567516","0,559840866758","5,29906387719","0,663566941278","4,5241328879","1,77059778209999",Europa
Sweden,2015,"0,273600464069","1,05828893812","0,564691864484","5,29705824333","0,683426543514","4,51344405092","1,72117664257",Europa
Sweden,2016,"0,272043211954","1,05805555714","0,569377270933","5,29518435195","0,706037222147","4,50041986766","1,6598606891",Europa
Sweden,2017,"0,270391824818","1,05792980614","0,574608279695","5,29383661099","0,729285355619","4,48791099421","1,58658783543999",Europa
Switzerland,1990,"0,261624004488","0,952650933377","0,524409764378","5,32511844670999","1,22657268898","4,19805948733","1,39247704970999",Europa
Switzerland,1991,"0,261804879065","0,953019082980999","0,526077756453","5,3270334142","1,22628835705","4,19896505839","1,41117190993",Europa
Switzerland,1992,"0,26190803188","0,953363796034","0,529025367097","5,3291230499","1,22490920927","4,19894395056","1,42752435732",Europa
Switzerland,1993,"0,261936730399","0,953646649048","0,531214693052","5,33096551062","1,22255977314","4,19456616453","1,44053847238999",Europa
Switzerland,1994,"0,261911730676","0,953921065602","0,533761469159","5,33285665661","1,21860562512","4,18909781384","1,44924282548",Europa
Switzerland,1995,"0,261834991676","0,954152329753999","0,535762188697","5,33468635122","1,21489998255","4,18245297399999","1,45259678419",Europa
Switzerland,1996,"0,261561951738","0,954114847742","0,538312597704","5,33494692673","1,21603020848999","4,16635912307","1,45196853438",Europa
Switzerland,1997,"0,261056278889","0,953766557238","0,541911482085999","5,33354269239","1,22215149164","4,13913438327","1,44976067709",Europa
Switzerland,1998,"0,260461931904","0,953269299274","0,544442242261","5,33128221562","1,23066740199","4,10319164933","1,44659175673",Europa
Switzerland,1999,"0,259946412356","0,952876258771","0,547168168607","5,32946415144","1,23761725936","4,06859372435","1,44323336845",Europa
Switzerland,2000,"0,259671447209","0,952817377255999","0,548958847306","5,32937684468","1,23573655226","4,03703581761","1,44051886307",Europa
Switzerland,2001,"0,25973087079","0,952858606652","0,550013801116","5,33356639095","1,22659790208","4,01096503406","1,43885833416",Europa
Switzerland,2002,"0,260033584819","0,952766395544","0,549686673249","5,34234160816","1,2114079286","3,98232753242","1,43757413309999",Europa
Switzerland,2003,"0,260427059659","0,952569755696","0,551173043265","5,35221020871","1,19546875175","3,95717205435","1,43615848698",Europa
Switzerland,2004,"0,260781370108","0,952413523528","0,552337226203","5,36032683393999","1,17654574366","3,93135423388","1,43395779611",Europa
Switzerland,2005,"0,260955076126","0,952402158151","0,552385712914999","5,36357425515","1,15738945842","3,90441821075","1,43022902008",Europa
Switzerland,2006,"0,260982294146","0,952382694112","0,55371513094","5,36259470987","1,13413674818","3,87909403862","1,42291953412",Europa
Switzerland,2007,"0,261011548744","0,952273351769","0,557831664552","5,36100156882","1,10216755182","3,85208087576999","1,41197035049999",Europa
Switzerland,2008,"0,26104847094","0,952114234109","0,561656108366","5,35906624947","1,06925620309","3,82602548044","1,40028994663",Europa
Switzerland,2009,"0,261082918952","0,951921115415","0,564658104039999","5,3569357385","1,04167844956","3,80262668909","1,39056779412",Europa
Switzerland,2010,"0,261130700198","0,951810398877","0,566660090015","5,35508488199","1,02770519272","3,78453551128","1,38558364756",Europa
Switzerland,2011,"0,261199080074","0,951757860161","0,567972036294","5,35357800895","1,02105656607","3,76965906585","1,38384945387",Europa
Switzerland,2012,"0,26131457287","0,951859349251999","0,569469215051","5,35299981334999","1,01577692087","3,75550116505","1,38201084266",Europa
Switzerland,2013,"0,26147714378","0,952091080837","0,570145123387","5,35321010264","1,01138942927999","3,74381396137","1,38039037974",Europa
Switzerland,2014,"0,261684111264","0,952453415915","0,571511239978","5,35419857106999","1,00826619104","3,73171109721","1,37920014794",Europa
Switzerland,2015,"0,261920060293","0,952894252582","0,572818540238","5,35551593619","1,00538023766","3,72191656834","1,37858129324",Europa
Switzerland,2016,"0,262197675026","0,953441638782","0,573502960824","5,35741948488","1,00518992754","3,71422579592","1,37872859024",Europa
Switzerland,2017,"0,262486901768","0,953995907439","0,57396869509","5,35939314075","1,00621811513","3,70805973731","1,3796903016",Europa
Thailand,1990,"0,214771587208","0,529949473235","0,121901754008","3,24857112303999","0,751752966707","2,97973887036","0,816723903759",Asia
Thailand,1991,"0,215889910963","0,53060785516","0,12487567173","3,25057763136999","0,753249320229","2,99422597468","0,830684080386999",Asia
Thailand,1992,"0,217010644845","0,531299263949","0,128137285566","3,25326734327","0,757215116841","3,00580351748","0,844540390642999",Asia
Thailand,1993,"0,218081500967","0,531985304597","0,130918297136999","3,25643493569","0,762430509945","3,01932865524","0,858150607166",Asia
Thailand,1994,"0,219050203583","0,532633407693","0,133335594489","3,25993437267","0,768406337247","3,03309346414","0,871374076337",Asia
Thailand,1995,"0,21985046979","0,533172625672","0,135624679701","3,26334872333","0,77335065437","3,04368729797","0,88402290887",Asia
Thailand,1996,"0,220703771409999","0,533727304008","0,137774049944","3,26782541472","0,790750275518999","3,05295523139","0,898256091239",Asia
Thailand,1997,"0,221769713389999","0,53441667066","0,139434478428","3,27384455845","0,822350346444","3,06476146453","0,914241473133",Asia
Thailand,1998,"0,222878745256","0,535164787799","0,141336125142","3,28034368582999","0,857609319643","3,07375824335","0,928917040225",Asia
Thailand,1999,"0,223868838013","0,535921916275","0,142587231669999","3,28655697621","0,887794200577","3,08281949361999","0,939162505646",Asia
Thailand,2000,"0,224566325875","0,536608699166","0,143908754724","3,29135022958","0,903439309114","3,09091950189","0,941827987832",Asia
Thailand,2001,"0,225164115429999","0,537350845432999","0,145570598486","3,29557232166","0,907508163137","3,1007644547","0,93599828558",Asia
Thailand,2002,"0,225910915722999","0,538244448733","0,14692271063","3,30036994593","0,909875443743","3,10934371795","0,924777289061",Asia
Thailand,2003,"0,226702933701","0,539146073421","0,147994668231","3,30509134416","0,913724783988","3,11855331736","0,911149723337",Asia
Thailand,2004,"0,227423329827","0,539885435593","0,149671707104","3,30890094755","0,916716840341","3,12729853123","0,898112106605999",Asia
Thailand,2005,"0,227950396365","0,540280310865","0,150723869202","3,31081971445","0,917914894109","3,12801592639","0,888715681105",Asia
Thailand,2006,"0,228422262171999","0,540412275121","0,152428968782","3,31181878752","0,905200438248","3,12572711479","0,881982037755999",Asia
Thailand,2007,"0,229008497535","0,540496305095","0,154635632856","3,3131764892","0,873104482324","3,12078367629","0,875481256304",Asia
Thailand,2008,"0,229636113733999","0,540552844179","0,156638600524","3,31459636405","0,83445423792","3,11578620512","0,87012223494",Asia
Thailand,2009,"0,230243791886","0,540632527668999","0,158599692595","3,31592592954","0,802975719247999","3,10998895323","0,86685993703",Asia
Thailand,2010,"0,230748596129","0,540729462114","0,160564185079","3,31671928073","0,789128965689","3,10253959673","0,86655834932",Asia
Thailand,2011,"0,231223595508","0,540908162867","0,162663431716","3,3175753838","0,789643300498","3,09972027233","0,868794515391",Asia
Thailand,2012,"0,231745849069999","0,541130007543","0,16460716232","3,3187068823","0,791562444661999","3,09666276718","0,872419808779",Asia
Thailand,2013,"0,232316315741999","0,541419042616999","0,166388181861","3,32024805889","0,795456799834","3,0924962516","0,877508428872",Asia
Thailand,2014,"0,232920167517","0,541749627337","0,168322696891","3,32208123512999","0,802972906242","3,08967726039","0,884053937914",Asia
Thailand,2015,"0,23355581419","0,542134735146","0,169914086487","3,32427279172","0,811829618752","3,08586364303999","0,892095241117",Asia
Thailand,2016,"0,234209884647","0,54255960957","0,171899897617","3,32676945576","0,826159219041","3,08520384289","0,901656413935",Asia
Thailand,2017,"0,234878534731","0,543035027597","0,173201970407","3,32959387932","0,846267711403999","3,08505700381","0,912775290442",Asia
United Kingdom,1990,"0,249251386723","1,08565995665","0,449856514525999","4,56968285683","1,46905619178","4,26489687246","1,41171052765",Europa
United Kingdom,1991,"0,249386105865","1,08621470704","0,452754625758","4,57846298413","1,49828498335999","4,25594154229","1,43843062481",Europa
United Kingdom,1992,"0,249538299844","1,08683777231","0,456266595304","4,58681640507999","1,52633821683","4,24814934244","1,4634235395",Europa
United Kingdom,1993,"0,249694158257","1,08748530564","0,460030766756","4,59415284056","1,55157571835999","4,24193558544","1,48610992291",Europa
United Kingdom,1994,"0,249845661770999","1,08812426590999","0,464176093393","4,59992004719","1,57322079495","4,23736877192","1,50603096842",Europa
United Kingdom,1995,"0,24998404943","1,08872502891","0,468440203403","4,60362338898","1,59005038611","4,23478482614","1,52271141724",Europa
United Kingdom,1996,"0,250123893848999","1,08932062555","0,473683765233","4,60851434379","1,60662111541","4,23522112223","1,5372370384",Europa
United Kingdom,1997,"0,250318326905","1,09011523909","0,480439952522","4,61736815258","1,62683861615","4,23819769192","1,55169009558",Europa
United Kingdom,1998,"0,250532242215","1,0909710858","0,487664797713","4,62713346404","1,64780020494","4,24121804162","1,56662095189",Europa
United Kingdom,1999,"0,250731367174","1,09174604454","0,494459172199","4,63476651652","1,66598181936","4,2428196692","1,58264973482",Europa
United Kingdom,2000,"0,250876698343","1,09228748874","0,499484171283","4,63715441359999","1,67827125495999","4,2405161196","1,60030117988",Europa
United Kingdom,2001,"0,251084247087","1,09145536515","0,503813515659","4,63567741666","1,68962018685","4,22204183154999","1,62138091378",Europa
United Kingdom,2002,"0,251465853855","1,08912336784999","0,508367227528","4,63483996194","1,70516781909","4,18571214866999","1,64629601614",Europa
United Kingdom,2003,"0,251912506271","1,08632294511","0,512872628286","4,63463113354","1,72164790378999","4,14334182109","1,67351042239",Europa
United Kingdom,2004,"0,252308961715","1,0840833492","0,516996378497","4,63501210038","1,73574022461","4,10605991731","1,70130119961999",Europa
United Kingdom,2005,"0,252526015457","1,08339757775","0,520255056938","4,63582339344","1,74398032111999","4,08599297291","1,72777300053",Europa
United Kingdom,2006,"0,252498437565","1,08377721808","0,523895267699","4,63965190762","1,7494877967","4,08504419274","1,76161708266",Europa
United Kingdom,2007,"0,252362658687","1,08423728685","0,528683633955","4,64801209596","1,75606303777","4,09458758195","1,80632429747",Europa
United Kingdom,2008,"0,252230106451","1,08466719265","0,533490546321","4,65766346717","1,7615659329","4,10873863654","1,85233940069",Europa
United Kingdom,2009,"0,252211613583999","1,0849918104","0,537519586063","4,66548590146999","1,76323217142","4,12157190539","1,8897009181",Europa
United Kingdom,2010,"0,252416873143","1,08513247439","0,539719957603999","4,66829542135","1,75812023347","4,12680692326","1,90848217931",Europa
United Kingdom,2011,"0,252931859138","1,08511341464999","0,540521659163","4,66682568406","1,74854457134","4,12623025185","1,91385638281",Europa
United Kingdom,2012,"0,253794017235","1,08520190237","0,541500959726","4,66475692873","1,73803152424","4,12611566794","1,91739392999",Europa
United Kingdom,2013,"0,254993495348","1,08536499303","0,542215024367","4,66220565736","1,72607752967","4,12582472148","1,91890535621",Europa
United Kingdom,2014,"0,256523039426","1,08561642419","0,542871404957","4,65935618389","1,71300656187","4,12531635937","1,91801759316999",Europa
United Kingdom,2015,"0,258369759406","1,08594985804","0,543274229687","4,65627873217","1,69836444622","4,12443512467","1,91436310095",Europa
United Kingdom,2016,"0,260518874719","1,08635955424","0,543351677595","4,65310679351","1,68209696675","4,12248494824","1,90752423991999",Europa
United Kingdom,2017,"0,262952341558","1,08683759909","0,543053614094","4,64986093105","1,66400009608","4,11952399117999","1,89705161241",Europa
United States,1990,"0,340897130805","0,653706354544","0,468675697361","6,57688398803","2,36779352184","4,67759131004999","2,17375113273",América
United States,1991,"0,338912932757","0,653952868228","0,473574623298999","6,55335136759","2,34546598777","4,66087073856","2,13929170237",América
United States,1992,"0,337343245518","0,654205433873","0,478610173291","6,53614303164","2,33951505195","4,65194938619","2,10793120134",América
United States,1993,"0,336206732962","0,654430518652","0,483538576385","6,52553639705","2,3470952944","4,64870140665","2,08066930672",América
United States,1994,"0,335536003177","0,654620047979","0,488234701946","6,5222784889","2,36573754993","4,6492942327","2,05863190478",América
United States,1995,"0,335363145274","0,654720568935","0,492367976615","6,5264893117","2,39258183823","4,6508686226","2,04293060381",América
United States,1996,"0,335805547331999","0,654749283267","0,496751592261","6,57802328458999","2,45604818498999","4,66290150595","2,03398665199",América
United States,1997,"0,336796556804","0,65471959904","0,501560066334","6,68884666134999","2,56459143129","4,68915354406","2,0305895976",América
United States,1998,"0,33808544451","0,65465796487","0,506483368783","6,81847266716","2,68882333539","4,72071556335","2,03117622326999",América
United States,1999,"0,339410333931","0,654564279852","0,511072002003","6,92635076423","2,8005954919","4,74999125097","2,03417509011999",América
United States,2000,"0,340512027243","0,654442657809","0,514863256992","6,97156282859","2,86942571952","4,76699163227","2,03802638815",América
United States,2001,"0,341185821283","0,654371354652","0,51830637081","6,97199529904","2,90560487752","4,77403077796","2,04357706574",América
United States,2002,"0,341483478377","0,654349043599","0,522170419195999","6,97189083455","2,93610867868","4,77824435694999","2,05147957512",América
United States,2003,"0,341535319575","0,654343192712","0,526129901645999","6,97093506697999","2,96264009425999","4,78168002231","2,05981459142",América
United States,2004,"0,341472402076999","0,654313236879","0,529331562156","6,96887525839","2,98341434264999","4,78523150752","2,06670617391",América
United States,2005,"0,341427425725","0,654227674746","0,531157339687","6,96524863035","2,99877119571","4,7912576834","2,0702511947",América
United States,2006,"0,34103080892","0,654080048891","0,532177512771","6,9370379217","3,00082606211","4,79321272313","2,06349750156",América
United States,2007,"0,340068505619","0,653895503627","0,533067282696","6,87545381018","2,98914072798","4,78662271325","2,04562375796999",América
United States,2008,"0,338901482273","0,653690930832","0,533767669776","6,80189918349","2,97433615406","4,77640214403","2,0239354153",América
United States,2009,"0,33788738797","0,653467969151","0,534175401334","6,73778993153","2,96680769355","4,76595011348","2,00574922528999",América
United States,2010,"0,337390379071","0,653247274664","0,534076314349","6,70445541333","2,97714383032","4,76155071613999","1,99843735405999",América
United States,2011,"0,337189991649999","0,653008107225","0,533198639834","6,69338437174","3,00704852622999","4,76232229528","1,99956926593",América
United States,2012,"0,336852385386","0,652747751955","0,531513877964999","6,68210701819","3,05234043828","4,76548079062","2,00195083784",América
United States,2013,"0,336403858628","0,652479107071","0,52894571362","6,6710474178","3,11071187876999","4,7724221248","2,00581427099",América
United States,2014,"0,335859825589","0,652194834052999","0,525990365197","6,66047266105","3,18111517973","4,78222184713","2,01134506373",América
United States,2015,"0,335242534432","0,651889538235999","0,522108934524","6,65066204266","3,26267388809","4,79595391935","2,01873831093",América
United States,2016,"0,334578489245","0,651569278144","0,517728286809","6,64209915313","3,35314160952","4,81311421203999","2,02826285677",América
United States,2017,"0,333889942363","0,651235501508","0,512844329383","6,63505503544","3,45247568009","4,83561040879","2,04008689286",América
